"","date","source","title","content","url"
"11",2018-04-05 14:49:40,"Sumeks.co.id","Asyik Nonton, Pengedar Sabu ini Dibekuk","tersangka ramang kanan foto dian cahyani sumekscoid prabumulih – peredaran sabu di kota prabumulih benarbenar sudah sangat darurat terbukti beberapa hari berturutturut satres narkoba polres prabumulih meringkus pemuja sabu di kota tersebut salahsatunya pemuja sabu yang berhasil diringkus adalah ramang al rasyid warga jl ra kartini kelurahan sukajadi kecamatan prabumulih timur kota prabumulih pelaku ditangkap saat sedang asyik nonton televisi di rumahnya rabu sekitar pukul wib penangkapan pelaku berawal dari informasi masyarakat yang resah karena sering terjadi transaksi narkoba di kediaman pelaku atas dasar itulah petugas langsung melakukan penyelidikan dengan mengintai kediaman pelaku setelah dipastikan pelaku ada di rumah dan informasi akurat petugas langsung melakukan penggerebekan chy","https://sumeks.co.id/asyik-nonton-pengedar-sabu-ini-dibekuk/"
"12",2018-04-05 14:20:08,"Kompas.com","Beralasan Tak Diberi Obat oleh KPK, Fredrich Minta Pindah Rutan","jakarta kompascom terdakwa fredrich yunadi mengajukan permohonan kepada majelis hakim agar dipindah tempat penahanannya fredrich beralasan selama di rumah tahanan komisi pemberantasan korupsi kpk haknya tak dipenuhi salah satunya hak untuk mendapatkan obatobatan kalau berkenan pak saya dipindahakan dari tahanan kpk pak saya tidak nyaman pak dengan perlakuan itu ujar fredrich kepada hakim di pengadilan tipikor jakarta kamis menurut fredrich atas resep yang diberikan dokter pribadinya ada sembilan jenis obat yang harus dikonsumsi salah satunya adalah alganax baca juga menurut fredrich novanto dibawa ke rs oleh ajudan dan politisi golkar aziz samual kepada majelis hakim fredrich mengatakan bahwa dia sangat membutuhkan obat tersebut obat itu berfungsi untuk mengendalikan tekanan darah namun menurut fredrich petugas rutan melarangnya mengonsumsi obat itu sejumlah yang diberikan dokter pribadinya fredrich mengatakan petugas rutan beralasan bahwa alganax termasuk dalam obat keras obat itu diberi butir sama dokter cuma ditahan pak diberi satusatu seperti bayi kami ini pak kata fredrich baca juga dikira sopir oleh saksi ini reaksi fredrich yunadi majelis hakim kemudian meminta fredrich membuat surat permohonan pemindahan rutan jika memang diinginkan selanjutnya permohonan itu akan dipertimbangkan oleh hakim sementara mengenai pemberian obat hakim meminta jaksa kpk untuk mengkroscek pengaduan fredrich itu menurut hakim apabila memungkinkan obat dapat tetap diberikan kepada fredrich kompas tv ada kesesuain antara keterangan saksisaksi yang dihadirkan jaksa baik di sidang bimanesh maupaun sidang fredrich","https://nasional.kompas.com/read/2018/04/05/21194281/beralasan-tak-diberi-obat-oleh-kpk-fredrich-minta-pindah-rutan"
"13",2018-04-05 14:17:01,"Liputan6.com","Data Pengguna Bocor, Menkominfo Ingatkan Facebook soal Ancaman Pidana","liputan com jakarta menteri komunikasi dan informatika menkominfo rudiantara bertemu perwakilan facebook petang hari ini kedua pihak bakal membahas soal jutaan data pengguna facebook indonesia yang disalahgunakan tadi siang saya sudah telepon facebook dan sore ini saya mau ketemu dengan facebook ungkapnya di kompleks istana merdeka jakarta kamis rudiantara menyebut hingga saat ini sudah diketahui ada satu juta data pengguna facebook indonesia yang bocor jika facebook tidak bisa bertanggung jawab atas kecerobohan tersebut maka akan dikenakan sanksi berdasarkan peraturan menteri pm kominfo tahun tentang perlindungan data pribadi dan undangundang informasi dan transaksi elektronik uu ite kalau facebook tidak bisa memastikan comply dengan peraturan menteri tentang data pribadi maka ada dua sanksi hukumnya sanksi administrasi maupun sanksi pidana pidana ada dua yaitu hukuman badan sampai tahun maupun denda sampai miliar jelasnya mantan wakil presiden direktur pt semen gresik persero ini memastikan dirinya terus membangun komunikasi dengan polri untuk mengantisipasi jika dibutuhkan penegakan hukum dalam kasus kebocoran data pengguna facebook indonesia saya koordinasi dengan polri kalau saya kan penindakan hukumnya di dunia maya nanti kalau diproses akan ada proses di polisi ujar dia","https://www.liputan6.com/news/read/3429275/data-pengguna-bocor-menkominfo-ingatkan-facebook-soal-ancaman-pidana"
"14",2018-04-05 11:39:51,"Tribunnews.com","Wali Kota Semarang : Peningkatan Ekonomi Butuh Kondusifitas","kamis april istimewa wali kota semarang hendrar prihadi tribunjatengcom semarang wali kota semarang hendrar prihadi menyebutkan bahwa kota semarang mempunyai sejarah panjang terkait keberagaman masyarakat untuk itu dirinya meminta agar perbedaan yang ada dalam masyarakat tidak dijadikan persoalan hari ini apalagi menurut walikota semarang yang akrab disapa hendi tersebut kemajuan ekonomi kota semarang pada saat ini sangat dipengaruhi oleh kondusifitas wilayah yang terjaga salah satu indikator perkembangan ekonomi kota semarang itu menurutnya dapat terlihat dari turunnya angka kemiskinan karena ekonomi membaik menurut data bps angka kemiskisnan kota semarang tahun masih di atas yaitu tapi hari ini sudah mampu ditekan menjadi di bawah tepatnya papar hendi untuk itu dalam rangka menjaga tren positif ekonomi di kota semarang hendi sebagai walikota semarang meminta semua unsur masyarakat mengedepankan sikap toleransi dalam pemilihan gubernur pilgub jawa tengah yang rentan terhadap konflik sosial hal tersebut disampaikannya dalam rapat kordinasi forum kordinasi pimpinan daerah forkompinda kota semarang bersama stakeholder untuk memelihara damai pilgub dan pemilu di kota semarang kamis “persoalan kondusifitas diperlukan dalam percepatan pembangunan sehingga jelang pemilihan gubernur jawa tengah ini masyarakat dipersilahkan untuk mendukung figur pasangan calon gubernur hanya saja apapun hasilnya nanti semua mesti mendukung dan tidak saling bermusuhan terlebih saat ini kota semarang memiliki stastistik pertumbuhan ekonomi yang baik” tegasnya hendi menganggap himbauan tersebut perlu disampaikannya mengingat jumlah konflik sosial di jawa tengah relatif tinggi dalam catatannya disebutkan bahwa sepanjang tahun ada kasus konflik sosial yang terjadi di jawa tengah jumlah itu walaupun lebih rendah dibanding jawa barat dengan kasus dan jakarta dengan kasusu namun disebutnya harus menjadi perhatian serius karena lebih tinggi dari jawa timur dengan kasus di tahun serta banten dengan kasus “pertempuran dalam pemenangan pasangan calon gubernur hanya terjadi dalam pemilu saja setelah itu semuanya mesti bersama membangun kota semarang salah satu contoh seperti saat ini antara eksekutif dan legistalif saling bahu membahu melaksanakan percepatan dan perkembangan wilayah meski berbedabeda partai” pungkasnya","http://jateng.tribunnews.com/2018/04/05/wali-kota-semarang-peningkatan-ekonomi-butuh-kondusifitas"
"15",2018-04-05 11:18:08,"Kompas.com","Ratna Sarumpaet: Emangnya Enggak Boleh Rakyat Menelepon Gubernurnya?","jakarta kompascom aktivis ratna sarumpaet merasa heran mengapa masyarakat meributkan soal dirinya yang menelepon gubernur dki jakarta anies baswedan saat mobilnya diderek petugas suku dinas perhubungan jakarta selatan menurut dia sebagai warga jakarta dia mempunyai hak menelepon anies emangnya enggak boleh rakyat menelpon gubernurnya kalau dia lagi kesulitan itu jadi pertanyaan penting saya ujar ratna saat dikonfirmasi apakah ia menelepon anies ketika mobilnya diderek petugas dishub kamis baca juga ratna sarumpaet berencana somasi dishub dki ratna menyampaikan saat itu dia memang menelepon anies namun telepon tersebut diangkat oleh salah satu staf anies yang bernama jhon menurut ratna saat itu jhon hanya menanyakan apa permasalahan yang sedang dialaminya lagi pula stafnya pak anies itu enggak menekan dishub dia cuma dia kan nanya sama saya 'apa yang saya bisa bantukan' terus saya bilang enggak ada sampaikan saja sama mereka dishub saya enggak akan ambil itu mobil biar saja di situ sampai kapan pun cuma itu doang kata ratna ratna menilai jhon tak bersalah dalam kasus ini menurut dia jhon tak pantas diberi sanksi karena permasalahan ini enggak perlulah misalnya pak anies jadi harus menindak yang membantu saya itu stafnya akan ditindak katanya saya kan baca itu kok ditindak emang dia ngapain emang berurusan sama ratna sarumpaet dosa kejahatan ucap dia baca juga wakadishub bantah petugasnya antarkan mobil ratna sarumpaet ke rumah perseteruan antara ratna dan petugas dishub berlangsung di taman tebet selasa petugas dishub menderek mobil ratna karena parkir di badan jalan ratna kemudian mengaku menelepon anies","https://megapolitan.kompas.com/read/2018/04/05/18175811/ratna-sarumpaet-emangnya-enggak-boleh-rakyat-menelepon-gubernurnya"
"16",2018-04-05 10:32:12,"Kompas.com","Prabowo Subianto Belum Deklarasi Capres karena Belum Punya ""Tiket""","jakarta kompascom ketua umum partai gerindra prabowo subianto memastikan tidak ada agenda pendeklarasian dirinya untuk maju pada pilpres dalam rapat koordinasi nasional rakornas partai gerindra gerindra akan menyelenggarakan rakornas pada rabu pekan depan hal itu disampaikannya merespons pernyataan sejumlah petinggi partai gerindra yang menyebutkan deklarasi pencapresan prabowo akan dilakukan saat rakornas saya kira belum ya tanggal belum deklarasi rapat koordinasi nasional apel kader nasional dan intern maaf tidak ada media ujar prabowo saat ditemui di sela rapat kerja nasional rakernas partai gerindra di hotel sultan jakarta kamis baca juga gerindra bantah pencapresan prabowo terganjal urusan logistik menurut prabowo rakornas tersebut digelar terkait persiapan konsolidasi dan koordinasi jelang pendaftaran calon anggota legislatif seluruh kader partai gerindra harus mengetahui syaratsyarat yang diperlukan jika berniat mencalonkan diri sebagai peserta di pemilu legislatif ya kan kita menghadapi pendaftaran calon legislatif ya jadi syaratsyaratnya harus kita umumkan supaya serentak seluruh indonesia mengerti syaratsyaratnya dan prosedurnya jadi ya nanti koordinasi dan konsolidasi lah kirakira kata mantan danjen kopassus itu prabowo belum bisa memastikan apakah ia akan maju sebagai capres seperti yang selama ini diinginkan oleh seluruh kader partai gerindra ia juga tak dapat memastikan kapan deklarasi pencapresan akan dilakukan saat wartawan bertanya soalapa yang membuat deklarasi tak kunjung dilakukan prabowo mengatakan ia belum mendapatkan tiket untuk maju sebagai capres baca juga gerindra optimistis prabowo menang meski parpol tak sebanyak jokowi partai gerindra masih membutuhkan satu partai lagi untuk berkoalisi dan mengusung prabowo sebagai capres meski partai keadilan sejahtera pks hampir dipastikan akan berkoalisi dengan gerindra tetapi koalisi belum resmi terbentuk lho deklarasi itu kalau sudah ada tiket kan belum ada tiket dan juga belum tentu situasi masih bisa berkembang ya kita berpikir positif sabarsabarlah kita cari yang terbaik ujar prabowo deklarasi prabowo sebelumnya sejumlah petinggi partai gerindra memastikan bahwa prabowo akan kembali menjadi penantang presiden joko widodo wakil ketua umum gerindra rachmawati soekarnoputri menuturkan prabowo akan tetap maju sebagai capres di pilpres ia mengungkapkan mantan danjen kopassus itu akan segera mendeklarasikan pencalonannya dalam waktu dekat kalau pilpres insya allah pak prabowo tetap akan maju insya allah ya nanti tunggu tanggal mainnya saja ujar rachmawati saat ditemui di kediaman pribadi prabowo jalan kertanegara jakarta selatan senin malam baca juga jika ingin jadi cawapres prabowo gatot nurmantyo harus mampu dekati pks hal senada juga diungkapkan oleh ketua dpp partai gerindra desmond j mahesa desmond menuturkan prabowo akan maju sebagai capres meski hingga saat ini belum mendeklarasikan diri tinggal menunggu waktu pak prabowo insya allah akan mencalonkan diri ujar desmond saat ditemui di gedung nusantara ii kompleks parlemen senayan jakarta senin saat ditanya terkait persiapan partai gerindra untuk mengusung prabowo wakil ketua komisi iii dpr itu mengaku partainya telah membentuk tim pemenangan di pilpres namun ia enggan untuk menjelaskan lebih lanjut terkait tim tersebut dan siapa saja anggota yang menjadi tim pemenangan desmond hanya menjelaskan bahwa tim tersebut terdiri dari beberapa ketua dewan pimpinan daerah partai gerindra kepastian soal pembentukan tim pemenangan juga diungkapkan oleh sekjen partai gerindra ahmad muzani prabowo kata muzani meminta masyarakat bersabar terkait pencalonan dirinya sebagai calon presiden pada pilpres baca juga csis basis massa sama gatot dan anies tak mampu dongkrak elektabilitas prabowo menurut muzani prabowo menyadari adanya harapan masyarakat terhadap partai gerindra dan ingin agar kembali mencalonkan diri tentang calon presiden pak prabowo meminta kesabaran semua pihak tentang hal ini karena bagaimanapun juga kita harus mengakui ada harapan besar dan keinginan besar masyarakat terhadap gerindra terhadap pak prabowo kata muzani muzani mengungkapkan keputusan prabowo untuk mencalonkan diri sebagai capres masih memerlukan perundingan dengan partai koalisi pasalnya partai gerindra hanya memiliki kursi di parlemen dan membutuhkan kursi tambahan dari partai koalisi agar gerindra bisa mencalonkan prabowo meski demikian muzani menegaskan kekurangan tersebut bisa diatasi sementara itu politisi partai gerindra supratman andi agtas mengatakan pembentukan tim pemenangan prabowo saat ini baru dilakukan di internal partai ia tidak menampik jika ada kelompokkelompok relawan yang mulai terbentuk secara formal belum baru secara informal mungkin kalau relawanrelawan pasti tapi resminya belum kalau relawan mungkin saja itu kan tidak bisa dilarang kata supratman kompas tv partai gerindra belum juga mengumumkan pencalonan ketua umumnya prabowo subianto","https://nasional.kompas.com/read/2018/04/05/17310501/prabowo-subianto-belum-deklarasi-capres-karena-belum-punya-tiket"
"17",2018-04-05 09:15:00,"Tempo.co","Benarkah Gairah Seks Perempuan Tinggi? Ini Jawaban Ilmiahnya","tempoco michigan ada anggapan bahwa gairah seks perempuan lebih tinggi ketimbang lakilaki anggapan tersebut ada benarnya kalau merujuk dari kacamata sains sebelum sampai sana ada baiknya anda mengenal yang namanya hormon testosteron tak sedikit orang yang percaya bahwa hormon ini adalah hormon seks para pria tapi sebetulnya tidak selain sama sekali tidak ada hubungannya dengan gairah seksual para pria hormon ini ternyata menurut studi yang terbit dalam jurnal archieves of sexual behavior juga ada pada perempuan nah menurut studi tersebut ternyata pada perempuanlah hormon ini bertanggungjawab atas hasrat seks perempuan sehat yang punya tingkat testosteron tinggi punya hasrat atau ketertarikan untuk melakukan masturbasi ketimbang melakukan hubungan badan dengan pasangannya tulis tim dalam jurnal yang dipimpin sari van anders pakar neuroendokrinologi dari university of michigan namun menurut van anders meski temuan ini unik tapi tidak bisa dijadikan rujukan hasrat seks seorang perempuan baca juga tinju dunia persiapan joshua hindari kudapan tidak puasa seks van anders dan tim melakukan riset terhadap peserta para peserta diminta menjawab kuisioner tentang kehidupan seksual mereka termasuk masturbasi selain itu tim juga melihat kadar hormon mereka dari sana tim berhasil mengungkap bahwa faktor hasrat untuk melakukan hubungan seksual dan masturbasi berbeda hasrat berhubungan seksual muncul dari berbagai faktor terkecuali hormon testosteron sedangkan masturbasi dipengaruhi hormon tersebut hormon testosteron pada perempuan diproduksi di kelenjar adrenal hormon ini juga bertanggungjawab atas tumbuhnya rambut halus di kelamin otot dan pengendapan lemak di sekitar pinggang baca juga hal tentang masturbasi pada seks pria awas seperti terong simak artikel menarik lainnya tentang hubungan seks dari kacamata sains hanya di kanal tekno tempoco archives of sexual behavior daily mail live science","https://tekno.tempo.co/read/1076203/benarkah-gairah-seks-perempuan-tinggi-ini-jawaban-ilmiahnya"
"18",2018-04-05 08:38:00,"Pikiran-rakyat.com","Komplotan Begal Belia Berhasil Diringkus","bandung pr polisi menangkap tujuh anggota komplotan pelaku pencurian dengan kekerasan yang sudah beraksi di sedikitnya lokasi di kota bandung seluruhnya tergolong anak di bawah umur bahkan di antaranya ada pelaku yang tercatat sebagai siswa smp pelaku ini dua siswa sma satu siswa smp dua siswa smk sisanya putus sekolah ujar kapolrestabes bandung hendro pandowo di mapolrestabes bandung kamis april dia menuturkan pengungkapan kasus tersebut diawali laporan adanya tindak pidana pencurian dengan kekerasan di jalan dr djundjunan bawah jembatan layang pasupati pada senin maret sekitar pukul wib ketika itu pelaku mengincar korban yang tengah menjadi penumpang angkutan daring roda dua dari arah kiri tersangka yang menggunakan sepeda motor roda dua memepet kemudian merampas tas yang dibawa korban para pelaku lalu melarikan diri ke arah cipaganti ketika itu korban berupaya mengejar namun pelaku mengancam dengan mengacungkan senjata tajam berupa golok yang dibawa dengan kondisi yang dinilai membahayakan upaya pengejaran dihentikan korban kemudian melaporkan kejadian yang dialami ke polsek cicendo setelah mendapat laporan petugas kemudian melakukan penelusuran salah satu langkahnya adalah dengan menggunakan akses aplikasi pelacakan yang dipasang di ponsel korban ponsel tersebut berada di dalam tas yang dirampas bahan keterangan juga digali dari saksi korban serta olah tempat kejadian perkara tak lama berselang tujuh pelaku ditangkap secara berangkai di lokasi berbeda yaitu mf f ma at rp ar serta mas sebagai barang bukti diamankan satu unit sepeda motor n max warna hitam yang digunakan untuk kejahatan satu unit sepeda motor yamaha mio senjata tajam jenis golok satu tas perempuan berisi dompet ponsel power bank kaca mata serta uang tunai rp dari hasil pemeriksaan tindakan pencurian dengan kekerasan tersebut bukan kali pertama dilakukan komplotan ini sudah beraksi di sedikitnya lokasi berbeda di kota bandung di antaranya di kawasan pasteur pasirkaliki cihampelas serta pajajaran modusnya selalu dengan memepet korban mengambil barang berharga jika korban melawan pelaku mengeluarkan senjata tajam kata hendro saat ini petugas masih melakukan penyelidikan lebih lanjut di antaranya dengan mengejar tiga nama lain yang diduga menjadi bagian dari komplotan tersebut penelusuran juga dilakukan untuk mengetahui keterkaitan mereka dengan kelompok berandal bermotor saat ini masih kita dalami apakah terlibat geng motor tertentu kata hendro","http://www.pikiran-rakyat.com/bandung-raya/2018/04/05/komplotan-begal-belia-berhasil-diringkus-422383"
"19",2018-04-05 07:37:01,"Sindonews.com","Pengamat: Gatot Berpeluang Jadi Kuda Hitam di Pilpres 2019","kamis april wib loading jenderal tni gatot nurmantyo fotokoran sindosucipto jakarta direktur eksekutif vox pol center pangi syarwi chaniago menyatakan mantan panglima tni jenderal purn gatot nurmantyo memiliki kans besar untuk meramaikan bursa pencalonan di pilpres meski elektabilitasnya masih di bawah joko widodo dan prabowo subianto pangi menyebut gatot bisa menjadi kuda hitam di pemilu mendatanggatot saya pikir punya kans dan berpeluang menjadi kuda hitam kata pangi kepada sindonews kamis disebut sebagai kuda hitam pangi bahkan memprediksi gatot bisa menjadi lawan tanding yang sepadan dengan jokowiwalaupun elektabilitas beliau masih di bawah prabowo dan jokowi namun elektabilitas gatot berpotensi terus tumbuh sementara prabowo dan jokowi elektabilitas mereka mentok atau jenuh imbuh panginamun demikian pangi menggarisbawahi kendala pencalonan gatot di antaranya yakni gatot belum berpartai regulasi di indonesia mengatur seseorang bisa maju sebagai calon presiden melalui partai politik gatot juga paham soal realitas politik tanpa parpol beliau tak akan bisa maju kata pangi pur komentar pilih salah satu di bawah ini","https://nasional.sindonews.com/read/1295392/12/pengamat-gatot-berpeluang-jadi-kuda-hitam-di-pilpres-2019-1522913685"
"20",2018-04-04 08:32:51,"Okezone.com","Tanggapan Mahfud MD Mengenai Puisi ""Ibu Indonesia"" yang Dibawakan Sukmawati","jakarta isi puisi sukmawati soekarnoputri berjudul ibu indonesia menuai kontroversi di kalangan publik bahkan beberapa kelompok masyarakat sudah melaporkan anak mantan presiden soekarno ini ke pihak kepolisian menanggapi hal tersebut mantan ketua mahkamah konstitusi mk mahfud md mempersilahkan siapa saja yang ingin melapor ke kepolisian bila merasa dirugikan terkait isi puisi yang dibawakan oleh sukmawati tersebut baca juga berderai air mata sukmawati minta maaf ke seluruh umat islam “kan sudah dilaporkan ke polisi ya silahkan aja diproses itu kan nanti bisa dinilai latar belakang dan kontennya” ujar mahfud saat ditemui di auditorium ptik kebayoran baru jakarta selatan rabu mahfud juga menyatakan dirinya tidak terlalu tertarik untuk mendengarkan isi puisi tersebut ia lebih menginginkan mendengarkan sesuatu yang lebih nyaman baginya “saya tidak tertarik mendengarkannya yang begitubegitu saya dengarkannya yang bagusbagus saja” terang mahfud diketahui sukmawati membacakan puisi berjudul 'ibu indonesia’ dalam acara tahun anne avantie berkarya di indonesia fashion week yang dihelar di jakarta convention center senayan beberapa waktu lalu dalam puisi tersebut sukmawati menyinggung tentang adanya azan syariat islam serta simbolsimbol islam seperti cadar hal ini lah yang dianggap oleh sejumlah kalangan melecehkan umat islam baca juga polri akan libatkan ahli bahasa dalam penyelidikan kasus puisi sukmawati fid • tag • mahfud md • sukmawati soekarnoputri • puisi sukmawati","https://news.okezone.com/read/2018/04/04/337/1882042/tanggapan-mahfud-md-mengenai-puisi-ibu-indonesia-yang-dibawakan-sukmawati"
